month,region,drug,market_share_pct,total_prescriptions,competitor_share_pct
2024-03,Southwest,Cardivex,23.8,3211,36.8
2024-03,Southwest,Diabetrol,33.96,2399,43.93
2024-03,Southwest,Oncozin,25.74,2026,39.21
2024-03,Southwest,Neuraplex,20.8,739,42.12
2024-03,Southwest,Immunoboost,32.08,4182,37.77
2024-03,West,Cardivex,19.72,2259,26.17
2024-03,West,Diabetrol,28.81,1012,37.32
2024-03,West,Oncozin,29.99,4898,25.61
2024-03,West,Neuraplex,18.15,4248,23.42
2024-03,West,Immunoboost,26.77,4509,35.83
2024-04,Northeast,Cardivex,25.98,3683,38.34
2024-04,Northeast,Diabetrol,24.68,3350,30.56
2024-04,Northeast,Oncozin,21.45,1913,44.41
2024-04,Northeast,Neuraplex,27.65,2936,47.56
2024-04,Northeast,Immunoboost,24.75,1597,29.4
2024-04,Southeast,Cardivex,15.96,1458,25.49
2024-04,Southeast,Diabetrol,27.34,4684,31.65
2024-04,Southeast,Oncozin,24.91,3643,32.69
2024-04,Southeast,Neuraplex,22.17,4902,40.8
2024-04,Southeast,Immunoboost,26.13,1919,36.65
2024-04,Midwest,Cardivex,22.24,1649,25.61
2024-04,Midwest,Diabetrol,31.05,939,45.97
2024-04,Midwest,Oncozin,33.8,4469,24.1
2024-04,Midwest,Neuraplex,30.38,4640,39.59
2024-04,Midwest,Immunoboost,20.23,4528,32.47
2024-04,Southwest,Cardivex,31.0,4503,25.02
2024-04,Southwest,Diabetrol,24.13,2306,28.76
2024-04,Southwest,Oncozin,16.87,4904,28.66
2024-04,Southwest,Neuraplex,29.52,4557,36.49
2024-04,Southwest,Immunoboost,12.83,1435,28.04
2024-04,West,Cardivex,23.58,3505,36.26
2024-04,West,Diabetrol,28.92,4115,36.39
2024-04,West,Oncozin,34.74,1338,42.08
2024-04,West,Neuraplex,26.34,2527,28.93
2024-04,West,Immunoboost,34.98,4184,27.88
2024-05,Northeast,Cardivex,31.55,1212,33.17
2024-05,Northeast,Diabetrol,34.85,2441,26.3
2024-05,Northeast,Oncozin,28.44,3372,45.83
2024-05,Northeast,Neuraplex,25.26,4007,24.98
2024-05,Northeast,Immunoboost,13.48,2192,44.41
2024-05,Southeast,Cardivex,30.14,3373,35.97
2024-05,Southeast,Diabetrol,24.92,1879,29.71
2024-05,Southeast,Oncozin,27.6,2870,37.18
2024-05,Southeast,Neuraplex,33.81,4714,49.56
2024-05,Southeast,Immunoboost,26.98,1280,24.07
2024-05,Midwest,Cardivex,28.75,3871,47.56
2024-05,Midwest,Diabetrol,34.81,1539,41.04
2024-05,Midwest,Oncozin,13.32,1698,41.34
2024-05,Midwest,Neuraplex,30.71,3717,34.68
2024-05,Midwest,Immunoboost,24.44,2701,38.83
2024-05,Southwest,Cardivex,19.38,1118,39.01
2024-05,Southwest,Diabetrol,32.0,1262,32.09
2024-05,Southwest,Oncozin,28.75,3523,33.64
2024-05,Southwest,Neuraplex,22.2,520,46.07
2024-05,Southwest,Immunoboost,31.18,1263,41.93
2024-05,West,Cardivex,21.46,3434,45.5
2024-05,West,Diabetrol,29.89,3758,26.53
2024-05,West,Oncozin,20.74,2235,34.84
2024-05,West,Neuraplex,18.07,2823,30.13
2024-05,West,Immunoboost,24.45,4475,43.65
2024-06,Northeast,Cardivex,32.35,896,21.38
2024-06,Northeast,Diabetrol,25.65,4264,20.49
2024-06,Northeast,Oncozin,33.24,1794,33.24
2024-06,Northeast,Neuraplex,10.02,4004,26.07
2024-06,Northeast,Immunoboost,27.21,1580,46.46
2024-06,Southeast,Cardivex,17.55,2744,22.8
2024-06,Southeast,Diabetrol,19.01,1175,31.16
2024-06,Southeast,Oncozin,32.6,1855,21.55
2024-06,Southeast,Neuraplex,25.64,2418,32.88
2024-06,Southeast,Immunoboost,12.28,1279,20.03
2024-06,Midwest,Cardivex,21.92,1587,37.81
2024-06,Midwest,Diabetrol,22.99,4145,20.28
2024-06,Midwest,Oncozin,27.39,1487,49.64
2024-06,Midwest,Neuraplex,20.56,1582,34.33
2024-06,Midwest,Immunoboost,15.72,1231,41.92
2024-06,Southwest,Cardivex,12.56,3066,31.03
2024-06,Southwest,Diabetrol,17.48,3635,43.2
2024-06,Southwest,Oncozin,28.83,1590,39.25
2024-06,Southwest,Neuraplex,26.93,1060,35.92
2024-06,Southwest,Immunoboost,10.21,1844,33.2
2024-06,West,Cardivex,28.06,1740,47.6
2024-06,West,Diabetrol,25.4,4124,45.8
2024-06,West,Oncozin,12.17,1323,24.2
2024-06,West,Neuraplex,13.08,3645,30.55
2024-06,West,Immunoboost,20.73,1645,27.43
2024-07,Northeast,Cardivex,26.12,2532,36.6
2024-07,Northeast,Diabetrol,25.0,2834,43.37
2024-07,Northeast,Oncozin,27.26,2971,26.16
2024-07,Northeast,Neuraplex,25.17,2045,42.44
2024-07,Northeast,Immunoboost,17.39,947,43.51
2024-07,Southeast,Cardivex,29.84,2460,34.85
2024-07,Southeast,Diabetrol,12.82,4592,39.14
2024-07,Southeast,Oncozin,11.78,598,49.61
2024-07,Southeast,Neuraplex,33.35,1581,31.61
2024-07,Southeast,Immunoboost,30.97,3947,30.96
2024-07,Midwest,Cardivex,27.07,4358,48.63
2024-07,Midwest,Diabetrol,29.26,636,37.62
2024-07,Midwest,Oncozin,10.34,2267,21.19
2024-07,Midwest,Neuraplex,11.51,3760,35.2
2024-07,Midwest,Immunoboost,25.71,4604,43.01
2024-07,Southwest,Cardivex,20.59,3795,22.47
2024-07,Southwest,Diabetrol,23.41,1750,28.32
2024-07,Southwest,Oncozin,17.75,4688,47.63
2024-07,Southwest,Neuraplex,34.36,1772,36.09
2024-07,Southwest,Immunoboost,19.77,1041,29.31
2024-07,West,Cardivex,20.94,2454,21.74
2024-07,West,Diabetrol,12.16,4059,23.48
2024-07,West,Oncozin,25.31,950,29.28
2024-07,West,Neuraplex,28.54,1938,23.58
2024-07,West,Immunoboost,27.7,592,24.91
2024-08,Northeast,Cardivex,33.83,4784,35.52
2024-08,Northeast,Diabetrol,30.56,2623,25.01
2024-08,Northeast,Oncozin,13.17,2701,41.99
2024-08,Northeast,Neuraplex,12.95,740,30.05
2024-08,Northeast,Immunoboost,20.73,4791,21.92
2024-08,Southeast,Cardivex,27.81,1131,34.88
2024-08,Southeast,Diabetrol,22.77,954,34.99
2024-08,Southeast,Oncozin,24.17,3512,24.72
2024-08,Southeast,Neuraplex,29.33,1444,26.85
2024-08,Southeast,Immunoboost,22.72,860,45.76
2024-08,Midwest,Cardivex,10.31,876,34.15
2024-08,Midwest,Diabetrol,19.57,1729,25.37
2024-08,Midwest,Oncozin,34.01,789,36.59
2024-08,Midwest,Neuraplex,32.85,3935,26.74
2024-08,Midwest,Immunoboost,16.21,3120,28.14
2024-08,Southwest,Cardivex,11.95,3554,23.58
2024-08,Southwest,Diabetrol,26.83,931,25.38
2024-08,Southwest,Oncozin,30.11,876,48.62
2024-08,Southwest,Neuraplex,11.72,4310,45.98
2024-08,Southwest,Immunoboost,29.34,3045,29.82
2024-08,West,Cardivex,23.83,565,31.07
2024-08,West,Diabetrol,17.29,2989,42.19
2024-08,West,Oncozin,16.06,3516,37.75
2024-08,West,Neuraplex,22.33,2100,41.97
2024-08,West,Immunoboost,23.66,2508,24.52
2024-09,Northeast,Cardivex,33.31,695,26.99
2024-09,Northeast,Diabetrol,18.66,578,48.53
2024-09,Northeast,Oncozin,10.04,3582,45.47
2024-09,Northeast,Neuraplex,28.18,1351,26.16
2024-09,Northeast,Immunoboost,34.58,3939,34.76
2024-09,Southeast,Cardivex,11.5,1666,41.35
2024-09,Southeast,Diabetrol,12.33,2396,46.92
2024-09,Southeast,Oncozin,22.99,3551,33.75
2024-09,Southeast,Neuraplex,28.7,1282,35.16
2024-09,Southeast,Immunoboost,25.93,3730,22.24
2024-09,Midwest,Cardivex,24.2,4063,39.87
2024-09,Midwest,Diabetrol,13.27,2889,27.83
2024-09,Midwest,Oncozin,17.88,3719,41.02
2024-09,Midwest,Neuraplex,28.38,3105,33.58
2024-09,Midwest,Immunoboost,15.84,2160,24.08
2024-09,Southwest,Cardivex,29.25,1392,24.66
2024-09,Southwest,Diabetrol,14.11,4317,29.42
2024-09,Southwest,Oncozin,13.02,3435,48.94
2024-09,Southwest,Neuraplex,15.19,3025,33.9
2024-09,Southwest,Immunoboost,31.31,1240,24.73
2024-09,West,Cardivex,27.15,830,26.45
2024-09,West,Diabetrol,31.41,1715,22.74
2024-09,West,Oncozin,16.21,3414,31.89
2024-09,West,Neuraplex,11.22,2948,27.81
2024-09,West,Immunoboost,34.77,754,48.56
2024-10,Northeast,Cardivex,31.37,2546,22.84
2024-10,Northeast,Diabetrol,12.55,1645,23.64
2024-10,Northeast,Oncozin,11.54,2320,23.92
2024-10,Northeast,Neuraplex,30.59,3549,40.59
2024-10,Northeast,Immunoboost,33.44,1188,37.47
2024-10,Southeast,Cardivex,16.47,1114,20.65
2024-10,Southeast,Diabetrol,11.61,4132,44.28
2024-10,Southeast,Oncozin,12.3,3216,23.68
2024-10,Southeast,Neuraplex,33.56,914,25.04
2024-10,Southeast,Immunoboost,24.35,3735,34.88
2024-10,Midwest,Cardivex,19.57,3995,25.18
2024-10,Midwest,Diabetrol,15.37,2033,28.25
2024-10,Midwest,Oncozin,21.15,1717,21.04
2024-10,Midwest,Neuraplex,25.48,2513,39.42
2024-10,Midwest,Immunoboost,22.47,4424,21.83
2024-10,Southwest,Cardivex,16.99,1624,32.58
2024-10,Southwest,Diabetrol,26.07,4807,27.47
2024-10,Southwest,Oncozin,34.85,4953,43.85
2024-10,Southwest,Neuraplex,34.74,3441,34.39
2024-10,Southwest,Immunoboost,29.54,3318,47.38
2024-10,West,Cardivex,22.56,3681,28.11
2024-10,West,Diabetrol,10.65,2294,20.88
2024-10,West,Oncozin,30.27,2801,21.76
2024-10,West,Neuraplex,34.79,4837,30.72
2024-10,West,Immunoboost,24.6,2406,49.22
2024-11,Northeast,Cardivex,12.5,2475,28.0
2024-11,Northeast,Diabetrol,30.41,958,42.92
2024-11,Northeast,Oncozin,33.7,3681,30.64
2024-11,Northeast,Neuraplex,30.98,1923,25.28
2024-11,Northeast,Immunoboost,24.81,3439,47.42
2024-11,Southeast,Cardivex,10.71,3380,48.43
2024-11,Southeast,Diabetrol,24.09,2042,45.1
2024-11,Southeast,Oncozin,30.26,4532,36.26
2024-11,Southeast,Neuraplex,14.39,810,22.71
2024-11,Southeast,Immunoboost,15.82,2292,20.6
2024-11,Midwest,Cardivex,21.95,3217,47.54
2024-11,Midwest,Diabetrol,15.04,1568,30.22
2024-11,Midwest,Oncozin,14.44,3150,21.79
2024-11,Midwest,Neuraplex,13.69,1660,43.23
2024-11,Midwest,Immunoboost,31.16,3489,48.82
2024-11,Southwest,Cardivex,19.34,3740,37.58
2024-11,Southwest,Diabetrol,18.41,3142,24.09
2024-11,Southwest,Oncozin,13.94,4078,43.76
2024-11,Southwest,Neuraplex,34.02,3099,25.23
2024-11,Southwest,Immunoboost,34.22,3423,26.7
2024-11,West,Cardivex,24.72,1936,31.35
2024-11,West,Diabetrol,28.35,2912,23.82
2024-11,West,Oncozin,28.22,3707,45.52
2024-11,West,Neuraplex,29.27,765,25.46
2024-11,West,Immunoboost,17.96,2309,39.19
