rep_id,month,quota,actual_sales,attainment_pct,drug,region,territory,new_doctors_reached,total_visits
REP003,2024-02,812433.65,457047.25,56.26,Cardivex,Central,Bhopal,17,77
REP003,2024-03,795735.15,336957.36,42.35,Cardivex,Central,Bhopal,17,36
REP003,2024-04,861977.12,664245.8,77.06,Cardivex,Central,Bhopal,14,47
REP003,2024-05,853068.22,578923.32,67.86,Cardivex,Central,Bhopal,30,55
REP003,2024-06,813300.18,540640.09,66.47,Cardivex,Central,Bhopal,11,38
REP003,2024-07,743464.92,362127.16,48.71,Cardivex,Central,Bhopal,28,54
REP003,2024-08,785073.91,333172.05,42.44,Cardivex,Central,Bhopal,6,57
REP003,2024-09,883873.86,522117.91,59.07,Cardivex,Central,Bhopal,21,30
REP003,2024-10,816750.79,345282.89,42.28,Cardivex,Central,Bhopal,10,24
REP003,2024-11,844050.26,538515.92,63.8,Cardivex,Central,Bhopal,12,45
REP003,2024-12,879127.83,393809.4,44.8,Cardivex,Central,Bhopal,12,57
REP004,2024-01,828074.77,536387.59,64.78,Immunoboost,West,Mumbai,23,56
REP004,2024-02,914848.02,557245.9,60.91,Immunoboost,West,Mumbai,11,62
REP004,2024-03,797683.86,547591.4,68.65,Immunoboost,West,Mumbai,17,28
REP004,2024-04,808004.63,540293.37,66.87,Immunoboost,West,Mumbai,15,79
REP004,2024-05,769716.3,539375.46,70.07,Immunoboost,West,Mumbai,19,59
REP004,2024-06,925182.1,739573.71,79.94,Immunoboost,West,Mumbai,7,54
REP004,2024-07,802147.15,389251.31,48.53,Immunoboost,West,Mumbai,16,76
REP004,2024-08,798626.27,341425.93,42.75,Immunoboost,West,Mumbai,14,30
REP004,2024-09,848947.07,488377.03,57.53,Immunoboost,West,Mumbai,14,59
REP004,2024-10,893367.48,708924.02,79.35,Immunoboost,West,Mumbai,21,20
REP004,2024-11,850863.44,567649.53,66.71,Immunoboost,West,Mumbai,26,26
REP004,2024-12,780110.61,605031.95,77.56,Immunoboost,West,Mumbai,8,76
REP005,2024-01,1319857.5,1325673.8,100.44,Cardivex,North,Chandigarh,11,65
REP005,2024-02,1431849.84,1532090.93,107.0,Cardivex,North,Chandigarh,13,52
REP005,2024-03,1491977.74,1672486.37,112.1,Cardivex,North,Chandigarh,6,25
REP005,2024-04,1471003.46,1724015.41,117.2,Cardivex,North,Chandigarh,6,20
REP005,2024-05,1278196.06,1363508.99,106.67,Cardivex,North,Chandigarh,13,30
REP005,2024-06,1394361.8,1686384.13,120.94,Cardivex,North,Chandigarh,18,55
REP005,2024-07,1262856.07,1203987.27,95.34,Cardivex,North,Chandigarh,27,77
REP005,2024-08,1252031.77,1254747.42,100.22,Cardivex,North,Chandigarh,16,57
REP005,2024-09,1360716.77,1555821.49,114.34,Cardivex,North,Chandigarh,6,39
REP005,2024-10,1499637.69,1616051.61,107.76,Cardivex,North,Chandigarh,6,77
REP005,2024-11,1430350.94,1537960.86,107.52,Cardivex,North,Chandigarh,26,26
REP005,2024-12,1396626.01,1499679.59,107.38,Cardivex,North,Chandigarh,18,59
REP006,2024-01,911405.1,702060.39,77.03,Diabetrol,Central,Gwalior,10,71
REP006,2024-02,1035449.05,749984.75,72.43,Diabetrol,Central,Gwalior,5,31
REP006,2024-03,929770.47,645842.55,69.46,Diabetrol,Central,Gwalior,18,71
REP006,2024-04,1007287.89,672830.89,66.8,Diabetrol,Central,Gwalior,12,37
REP006,2024-05,1000788.34,464044.67,46.37,Diabetrol,Central,Gwalior,17,75
REP006,2024-06,956420.41,397382.97,41.55,Diabetrol,Central,Gwalior,11,72
REP006,2024-07,933132.48,716067.91,76.74,Diabetrol,Central,Gwalior,30,75
REP006,2024-08,870407.32,427403.24,49.1,Diabetrol,Central,Gwalior,11,45
REP006,2024-09,1032165.88,548394.67,53.13,Diabetrol,Central,Gwalior,29,37
REP006,2024-10,963869.76,520931.56,54.05,Diabetrol,Central,Gwalior,26,73
REP006,2024-11,1046574.5,643105.68,61.45,Diabetrol,Central,Gwalior,8,76
REP006,2024-12,900212.59,709511.78,78.82,Diabetrol,Central,Gwalior,13,22
REP007,2024-01,1490710.48,1642908.02,110.21,Cardivex,Central,Indore,15,47
REP007,2024-02,1428806.83,1660520.86,116.22,Cardivex,Central,Indore,17,77
REP007,2024-03,1355618.93,1561409.77,115.18,Cardivex,Central,Indore,27,47
REP007,2024-04,1546885.74,1470457.12,95.06,Cardivex,Central,Indore,22,63
REP007,2024-05,1494532.39,1796129.77,120.18,Cardivex,Central,Indore,26,32
REP007,2024-06,1302945.23,1403894.19,107.75,Cardivex,Central,Indore,26,78
REP007,2024-07,1372495.49,1462490.04,106.56,Cardivex,Central,Indore,8,66
REP007,2024-08,1427580.7,1805912.98,126.5,Cardivex,Central,Indore,26,46
REP007,2024-09,1481776.09,1576852.8,106.42,Cardivex,Central,Indore,22,28
REP007,2024-10,1472573.03,1497818.87,101.71,Cardivex,Central,Indore,17,63
REP007,2024-11,1332611.94,1614921.9,121.18,Cardivex,Central,Indore,23,39
REP007,2024-12,1520698.38,1660794.71,109.21,Cardivex,Central,Indore,14,38
REP008,2024-01,1277451.82,1564898.39,122.5,Immunoboost,West,Pune,15,49
REP008,2024-02,1294703.85,1430162.38,110.46,Immunoboost,West,Pune,21,50
REP008,2024-03,1365798.82,1676937.88,122.78,Immunoboost,West,Pune,28,30
REP008,2024-04,1196683.3,1412801.63,118.06,Immunoboost,West,Pune,26,60
REP008,2024-05,1149054.18,1340648.95,116.67,Immunoboost,West,Pune,29,35
REP008,2024-06,1181887.76,1401102.51,118.55,Immunoboost,West,Pune,11,29
REP008,2024-07,1186941.34,1137741.3,95.85,Immunoboost,West,Pune,20,59
REP008,2024-08,1143911.27,1426924.29,124.74,Immunoboost,West,Pune,18,76
REP008,2024-09,1174331.75,1374458.88,117.04,Immunoboost,West,Pune,27,44
REP008,2024-10,1186726.68,1332732.05,112.3,Immunoboost,West,Pune,25,64
REP008,2024-11,1313549.77,1250421.47,95.19,Immunoboost,West,Pune,29,76
REP008,2024-12,1232045.02,1216404.89,98.73,Immunoboost,West,Pune,10,71
REP009,2024-01,1358538.55,795858.99,58.58,Neuraplex,Central,Raipur,8,49
REP009,2024-02,1333620.34,604577.63,45.33,Neuraplex,Central,Raipur,21,55
REP009,2024-03,1464009.26,934302.79,63.82,Neuraplex,Central,Raipur,19,59
REP009,2024-04,1448423.9,1051559.52,72.6,Neuraplex,Central,Raipur,18,73
REP009,2024-05,1328589.12,1013370.58,76.27,Neuraplex,Central,Raipur,10,67
REP009,2024-06,1329705.56,990096.05,74.46,Neuraplex,Central,Raipur,29,35
REP009,2024-07,1283298.57,944437.37,73.59,Neuraplex,Central,Raipur,29,53
REP009,2024-08,1273073.29,756000.32,59.38,Neuraplex,Central,Raipur,19,24
REP009,2024-09,1271796.71,871712.29,68.54,Neuraplex,Central,Raipur,15,40
REP009,2024-10,1230451.26,931710.9,75.72,Neuraplex,Central,Raipur,9,34
REP009,2024-11,1249853.3,691436.49,55.32,Neuraplex,Central,Raipur,11,24
REP009,2024-12,1297688.75,734423.26,56.59,Neuraplex,Central,Raipur,19,46
REP010,2024-01,994403.21,1234563.43,124.15,Cardivex,South,Kochi,29,57
REP010,2024-02,919165.24,1177562.54,128.11,Cardivex,South,Kochi,29,56
REP010,2024-03,916392.02,992574.77,108.31,Cardivex,South,Kochi,16,39
REP010,2024-04,1088763.9,1321450.49,121.37,Cardivex,South,Kochi,18,54
REP010,2024-05,1026263.21,1243451.79,121.16,Cardivex,South,Kochi,24,77
REP010,2024-06,959818.04,985914.09,102.72,Cardivex,South,Kochi,18,51
REP010,2024-07,983553.65,944367.58,96.02,Cardivex,South,Kochi,26,71
REP010,2024-08,948759.07,1035580.8,109.15,Cardivex,South,Kochi,19,78
REP010,2024-09,1041745.16,1036192.37,99.47,Cardivex,South,Kochi,5,78
REP010,2024-10,1029976.8,1120519.06,108.79,Cardivex,South,Kochi,5,25
REP010,2024-11,942790.95,1107743.89,117.5,Cardivex,South,Kochi,19,31
REP010,2024-12,992293.6,960142.92,96.76,Cardivex,South,Kochi,11,49
REP011,2024-01,1125998.89,1101642.31,97.84,Oncozin,East,Bhubaneswar,29,80
REP011,2024-02,1096723.52,1096259.92,99.96,Oncozin,East,Bhubaneswar,7,50
REP011,2024-03,1162991.08,879006.09,75.58,Oncozin,East,Bhubaneswar,16,34
REP011,2024-04,1218796.63,1151815.5,94.5,Oncozin,East,Bhubaneswar,25,22
REP011,2024-05,1257654.86,1227810.66,97.63,Oncozin,East,Bhubaneswar,11,73
REP011,2024-06,1073671.21,811817.84,75.61,Oncozin,East,Bhubaneswar,9,50
REP011,2024-07,1168656.82,1111202.91,95.08,Oncozin,East,Bhubaneswar,11,49
REP011,2024-08,1215488.42,1166673.79,95.98,Oncozin,East,Bhubaneswar,10,58
REP011,2024-09,1211109.98,1128965.54,93.22,Oncozin,East,Bhubaneswar,8,69
REP011,2024-10,1261141.7,1255832.74,99.58,Oncozin,East,Bhubaneswar,8,57
REP011,2024-11,1110497.72,841428.04,75.77,Oncozin,East,Bhubaneswar,26,78
REP011,2024-12,1130044.04,1172366.28,103.75,Oncozin,East,Bhubaneswar,27,32
REP012,2024-01,1457017.7,1736349.92,119.17,Diabetrol,East,Kolkata,8,64
REP012,2024-02,1520402.46,1855450.98,122.04,Diabetrol,East,Kolkata,24,71
REP012,2024-03,1558353.92,1546462.55,99.24,Diabetrol,East,Kolkata,30,22
REP012,2024-04,1400506.05,1500672.09,107.15,Diabetrol,East,Kolkata,16,24
REP012,2024-05,1375741.38,1550579.23,112.71,Diabetrol,East,Kolkata,18,72
REP012,2024-06,1401968.23,1572406.34,112.16,Diabetrol,East,Kolkata,16,60
REP012,2024-07,1409418.06,1778757.83,126.21,Diabetrol,East,Kolkata,9,47
REP012,2024-08,1427038.81,1443660.87,101.16,Diabetrol,East,Kolkata,25,37
REP012,2024-09,1540102.5,1795096.24,116.56,Diabetrol,East,Kolkata,29,50
REP012,2024-10,1513423.59,1683995.23,111.27,Diabetrol,East,Kolkata,23,37
REP012,2024-11,1348535.9,1433232.86,106.28,Diabetrol,East,Kolkata,7,37
REP012,2024-12,1348072.21,1696644.48,125.86,Diabetrol,East,Kolkata,19,56
REP013,2024-01,1196035.52,639351.13,53.46,Cardivex,West,Mumbai,15,31
REP013,2024-02,1162632.51,691789.57,59.5,Cardivex,West,Mumbai,13,41
REP013,2024-03,1220426.18,624691.49,51.19,Cardivex,West,Mumbai,13,55
REP013,2024-04,1304700.94,527178.04,40.41,Cardivex,West,Mumbai,7,35
REP013,2024-05,1194663.63,821964.25,68.8,Cardivex,West,Mumbai,29,35
REP013,2024-06,1232339.8,833362.07,67.62,Cardivex,West,Mumbai,20,48
REP013,2024-07,1099943.5,788849.94,71.72,Cardivex,West,Mumbai,12,45
REP013,2024-08,1150989.26,778891.54,67.67,Cardivex,West,Mumbai,23,43
REP013,2024-09,1204804.18,709996.16,58.93,Cardivex,West,Mumbai,18,67
REP013,2024-10,1161910.61,720565.13,62.02,Cardivex,West,Mumbai,19,37
REP013,2024-11,1132868.3,592092.71,52.26,Cardivex,West,Mumbai,28,32
REP013,2024-12,1255564.11,660701.91,52.62,Cardivex,West,Mumbai,29,64
REP014,2024-01,997682.05,1023357.02,102.57,Oncozin,East,Ranchi,28,57
REP014,2024-02,1005776.54,1299274.66,129.18,Oncozin,East,Ranchi,14,26
REP014,2024-03,960059.86,1191837.44,124.14,Oncozin,East,Ranchi,16,31
REP014,2024-04,1042483.85,1100647.84,105.58,Oncozin,East,Ranchi,9,37
REP014,2024-05,911674.92,880614.61,96.59,Oncozin,East,Ranchi,14,64
REP014,2024-06,1028442.23,1316849.69,128.04,Oncozin,East,Ranchi,29,51
REP014,2024-07,903215.65,890485.44,98.59,Oncozin,East,Ranchi,14,50
REP014,2024-08,968959.27,1082860.4,111.75,Oncozin,East,Ranchi,6,36
REP014,2024-09,996387.07,1274749.98,127.94,Oncozin,East,Ranchi,7,45
REP014,2024-10,1016262.25,1140359.35,112.21,Oncozin,East,Ranchi,26,23
REP014,2024-11,1063126.0,1066426.42,100.31,Oncozin,East,Ranchi,14,25
REP014,2024-12,924470.83,1199844.2,129.79,Oncozin,East,Ranchi,29,46
REP015,2024-01,1346900.23,964779.69,71.63,Oncozin,North,Jaipur,21,44
REP015,2024-02,1408758.52,817369.85,58.02,Oncozin,North,Jaipur,23,47
REP015,2024-03,1459578.82,762122.14,52.22,Oncozin,North,Jaipur,24,67
REP015,2024-04,1499968.49,659526.29,43.97,Oncozin,North,Jaipur,25,33
REP015,2024-05,1305715.39,660507.16,50.59,Oncozin,North,Jaipur,12,31
REP015,2024-06,1327190.03,823915.45,62.08,Oncozin,North,Jaipur,18,48
REP015,2024-07,1416508.55,957203.46,67.57,Oncozin,North,Jaipur,6,34
REP015,2024-08,1363155.09,702354.69,51.52,Oncozin,North,Jaipur,19,24
REP015,2024-09,1545905.77,1043415.23,67.5,Oncozin,North,Jaipur,30,70
REP015,2024-10,1471023.88,956199.65,65.0,Oncozin,North,Jaipur,11,47
REP015,2024-11,1346650.07,600485.43,44.59,Oncozin,North,Jaipur,9,78
REP015,2024-12,1323115.33,669831.09,50.63,Oncozin,North,Jaipur,6,30
REP016,2024-01,1443657.45,1407114.6,97.47,Immunoboost,North,Jaipur,14,48
REP016,2024-02,1477681.53,1163387.68,78.73,Immunoboost,North,Jaipur,27,45
REP016,2024-03,1424082.47,1470796.47,103.28,Immunoboost,North,Jaipur,20,48
REP016,2024-04,1292905.14,1000879.96,77.41,Immunoboost,North,Jaipur,18,67
REP016,2024-05,1352855.37,1145457.88,84.67,Immunoboost,North,Jaipur,7,34
REP016,2024-06,1519625.52,1578242.54,103.86,Immunoboost,North,Jaipur,23,57
REP016,2024-07,1566221.03,1621408.21,103.52,Immunoboost,North,Jaipur,26,72
REP016,2024-08,1293010.76,1074302.27,83.09,Immunoboost,North,Jaipur,29,31
REP016,2024-09,1467096.33,1307403.25,89.12,Immunoboost,North,Jaipur,13,31
REP016,2024-10,1405688.71,1474685.03,104.91,Immunoboost,North,Jaipur,20,25
REP016,2024-11,1397846.49,1245485.58,89.1,Immunoboost,North,Jaipur,15,62
REP016,2024-12,1327354.45,1037168.17,78.14,Immunoboost,North,Jaipur,18,64
REP017,2024-01,1080273.34,1024936.4,94.88,Cardivex,Central,Raipur,29,55
REP017,2024-02,1011408.42,769691.05,76.1,Cardivex,Central,Raipur,13,40
REP017,2024-03,1162299.45,912145.27,78.48,Cardivex,Central,Raipur,21,72
REP017,2024-04,1136973.22,1189769.44,104.64,Cardivex,Central,Raipur,22,49
REP017,2024-05,1033347.57,903119.19,87.4,Cardivex,Central,Raipur,16,59
REP017,2024-06,1129863.55,1103800.93,97.69,Cardivex,Central,Raipur,29,23
REP017,2024-07,1113068.15,902773.37,81.11,Cardivex,Central,Raipur,14,48
REP017,2024-08,1098847.81,1114510.77,101.43,Cardivex,Central,Raipur,5,60
REP017,2024-09,1044747.79,974396.04,93.27,Cardivex,Central,Raipur,10,39
REP017,2024-10,1113736.49,1019349.22,91.53,Cardivex,Central,Raipur,7,34
REP017,2024-11,1193245.75,1250136.3,104.77,Cardivex,Central,Raipur,19,80
REP017,2024-12,1175436.84,922999.84,78.52,Cardivex,Central,Raipur,20,79
REP018,2024-01,1055918.82,637298.54,60.35,Immunoboost,East,Ranchi,20,50
REP018,2024-02,1117379.23,555887.64,49.75,Immunoboost,East,Ranchi,17,32
REP018,2024-03,1107861.95,851665.84,76.87,Immunoboost,East,Ranchi,9,75
REP018,2024-04,1166356.87,499112.13,42.79,Immunoboost,East,Ranchi,18,41
REP018,2024-05,1107750.63,857065.95,77.37,Immunoboost,East,Ranchi,5,38
REP018,2024-06,1180691.31,815173.36,69.04,Immunoboost,East,Ranchi,23,62
REP018,2024-07,1028305.57,612722.18,59.59,Immunoboost,East,Ranchi,22,50
REP018,2024-08,1117523.54,601283.07,53.8,Immunoboost,East,Ranchi,22,44
REP018,2024-09,1066614.76,620916.82,58.21,Immunoboost,East,Ranchi,11,64
REP018,2024-10,1080151.24,535238.94,49.55,Immunoboost,East,Ranchi,29,46
REP018,2024-11,1160169.69,484323.18,41.75,Immunoboost,East,Ranchi,27,78
REP018,2024-12,1080838.73,783136.36,72.46,Immunoboost,East,Ranchi,26,70
REP019,2024-01,870647.71,520761.79,59.81,Diabetrol,North,Delhi,21,57
REP019,2024-02,882803.53,470355.85,53.28,Diabetrol,North,Delhi,19,26
REP019,2024-03,951227.56,580610.69,61.04,Diabetrol,North,Delhi,28,29
REP019,2024-04,989195.32,557897.7,56.4,Diabetrol,North,Delhi,9,24
REP019,2024-05,1049532.52,616911.27,58.78,Diabetrol,North,Delhi,15,59
REP019,2024-06,988246.44,669123.72,67.71,Diabetrol,North,Delhi,15,74
REP019,2024-07,965945.07,646934.95,66.97,Diabetrol,North,Delhi,15,60
REP019,2024-08,1009271.84,693861.24,68.75,Diabetrol,North,Delhi,22,22
REP019,2024-09,908595.78,587846.74,64.7,Diabetrol,North,Delhi,26,78
REP019,2024-10,907198.0,467163.06,51.5,Diabetrol,North,Delhi,7,47
REP019,2024-11,1009457.58,798819.21,79.13,Diabetrol,North,Delhi,27,75
REP019,2024-12,895468.87,394187.99,44.02,Diabetrol,North,Delhi,14,77
REP020,2024-01,772922.85,822027.51,106.35,Diabetrol,East,Kolkata,16,43
REP020,2024-02,804829.37,885908.19,110.07,Diabetrol,East,Kolkata,18,56
REP020,2024-03,793948.25,943710.81,118.86,Diabetrol,East,Kolkata,10,25
REP020,2024-04,828299.23,963578.82,116.33,Diabetrol,East,Kolkata,26,35
REP020,2024-05,862332.19,969419.65,112.42,Diabetrol,East,Kolkata,12,49
REP020,2024-06,841366.34,987147.04,117.33,Diabetrol,East,Kolkata,26,20
REP020,2024-07,842330.39,1065226.16,126.46,Diabetrol,East,Kolkata,14,63
REP020,2024-08,775932.8,885579.36,114.13,Diabetrol,East,Kolkata,16,57
REP020,2024-09,926605.92,977294.96,105.47,Diabetrol,East,Kolkata,27,36
REP020,2024-10,814655.93,904180.54,110.99,Diabetrol,East,Kolkata,17,74
REP020,2024-11,803643.26,899375.51,111.91,Diabetrol,East,Kolkata,23,42
REP020,2024-12,931807.74,1072682.33,115.12,Diabetrol,East,Kolkata,14,21
REP021,2024-01,1231053.17,627581.25,50.98,Diabetrol,North,Jaipur,26,69
REP021,2024-02,1105446.87,771455.48,69.79,Diabetrol,North,Jaipur,24,67
REP021,2024-03,1313244.32,786227.44,59.87,Diabetrol,North,Jaipur,14,69
REP021,2024-04,1241049.48,892989.77,71.95,Diabetrol,North,Jaipur,16,34
REP021,2024-05,1244409.33,814649.02,65.46,Diabetrol,North,Jaipur,26,68
REP021,2024-06,1253714.13,863020.89,68.84,Diabetrol,North,Jaipur,9,60
REP021,2024-07,1246005.14,546828.76,43.89,Diabetrol,North,Jaipur,6,39
REP021,2024-08,1101636.59,788159.51,71.54,Diabetrol,North,Jaipur,16,66
REP021,2024-09,1314574.18,594929.9,45.26,Diabetrol,North,Jaipur,15,67
REP021,2024-10,1142323.22,646784.82,56.62,Diabetrol,North,Jaipur,30,54
REP021,2024-11,1182434.52,887516.72,75.06,Diabetrol,North,Jaipur,21,78
REP021,2024-12,1133514.15,576971.1,50.9,Diabetrol,North,Jaipur,20,71
REP022,2024-01,1147851.49,1137830.47,99.13,Oncozin,West,Ahmedabad,7,29
REP022,2024-02,1091775.78,1065841.13,97.62,Oncozin,West,Ahmedabad,26,66
REP022,2024-03,1131466.61,1077520.4,95.23,Oncozin,West,Ahmedabad,30,55
REP022,2024-04,1222325.3,1050872.81,85.97,Oncozin,West,Ahmedabad,5,36
REP022,2024-05,1144722.05,1042809.39,91.1,Oncozin,West,Ahmedabad,26,67
REP022,2024-06,1174704.22,1117968.64,95.17,Oncozin,West,Ahmedabad,25,80
REP022,2024-07,1195561.12,1029906.67,86.14,Oncozin,West,Ahmedabad,20,21
REP022,2024-08,1257554.96,1176900.49,93.59,Oncozin,West,Ahmedabad,15,78
REP022,2024-09,1189280.66,1109628.18,93.3,Oncozin,West,Ahmedabad,25,72
REP022,2024-10,1201623.58,1068580.13,88.93,Oncozin,West,Ahmedabad,25,46
REP022,2024-11,1050127.84,824353.27,78.5,Oncozin,West,Ahmedabad,6,39
REP022,2024-12,1066478.93,1118499.87,104.88,Oncozin,West,Ahmedabad,12,76
REP023,2024-01,917946.02,509880.76,55.55,Diabetrol,East,Patna,28,64
REP023,2024-02,927013.37,721577.6,77.84,Diabetrol,East,Patna,28,66
REP023,2024-03,926213.92,427734.07,46.18,Diabetrol,East,Patna,8,73
REP023,2024-04,924938.37,551021.69,59.57,Diabetrol,East,Patna,13,22
REP023,2024-05,888973.25,601045.72,67.61,Diabetrol,East,Patna,19,80
REP023,2024-06,916377.07,453098.11,49.44,Diabetrol,East,Patna,26,43
REP023,2024-07,1032303.81,637743.2,61.78,Diabetrol,East,Patna,16,23
REP023,2024-08,883798.18,494269.31,55.93,Diabetrol,East,Patna,8,80
REP023,2024-09,933720.45,690218.55,73.92,Diabetrol,East,Patna,26,33
REP023,2024-10,960561.23,630783.07,65.67,Diabetrol,East,Patna,5,23
REP023,2024-11,893929.35,638907.25,71.47,Diabetrol,East,Patna,9,70
REP023,2024-12,860958.24,538814.52,62.58,Diabetrol,East,Patna,29,55
REP024,2024-01,1519480.97,1558353.81,102.56,Diabetrol,East,Kolkata,15,69
REP024,2024-02,1528206.63,1530718.94,100.16,Diabetrol,East,Kolkata,5,37
REP024,2024-03,1314323.15,1643485.06,125.04,Diabetrol,East,Kolkata,9,54
REP024,2024-04,1322758.34,1372664.65,103.77,Diabetrol,East,Kolkata,26,75
REP024,2024-05,1277585.38,1225233.83,95.9,Diabetrol,East,Kolkata,30,70
REP024,2024-06,1364999.01,1410420.8,103.33,Diabetrol,East,Kolkata,10,36
REP024,2024-07,1483266.78,1436306.04,96.83,Diabetrol,East,Kolkata,21,27
REP024,2024-08,1408145.24,1705239.73,121.1,Diabetrol,East,Kolkata,29,43
REP024,2024-09,1304239.68,1473312.56,112.96,Diabetrol,East,Kolkata,21,34
REP024,2024-10,1285651.45,1646785.13,128.09,Diabetrol,East,Kolkata,30,78
REP024,2024-11,1420937.12,1781064.14,125.34,Diabetrol,East,Kolkata,19,61
REP024,2024-12,1290592.27,1661520.32,128.74,Diabetrol,East,Kolkata,20,74
REP025,2024-01,1244553.09,1189580.25,95.58,Immunoboost,South,Coimbatore,19,24
REP025,2024-02,1202615.4,1226403.17,101.98,Immunoboost,South,Coimbatore,9,24
REP025,2024-03,1277984.29,1006869.47,78.79,Immunoboost,South,Coimbatore,23,55
REP025,2024-04,1217278.03,1173024.91,96.36,Immunoboost,South,Coimbatore,24,53
REP025,2024-05,1248364.42,1046715.27,83.85,Immunoboost,South,Coimbatore,18,26
REP025,2024-06,1150816.41,1136924.71,98.79,Immunoboost,South,Coimbatore,25,61
REP025,2024-07,1259782.8,1276552.86,101.33,Immunoboost,South,Coimbatore,11,47
REP025,2024-08,1179267.38,1044201.73,88.55,Immunoboost,South,Coimbatore,15,72
REP025,2024-09,1226028.15,1086321.84,88.6,Immunoboost,South,Coimbatore,8,40
REP025,2024-10,1288157.24,1131039.67,87.8,Immunoboost,South,Coimbatore,16,29
REP025,2024-11,1240562.51,1186035.21,95.6,Immunoboost,South,Coimbatore,7,73
REP025,2024-12,1229990.28,953991.91,77.56,Immunoboost,South,Coimbatore,28,67
REP026,2024-01,952628.79,873476.02,91.69,Diabetrol,South,Kochi,22,55
REP026,2024-02,865683.83,734873.63,84.89,Diabetrol,South,Kochi,16,75
REP026,2024-03,983309.99,933753.28,94.96,Diabetrol,South,Kochi,28,23
REP026,2024-04,955240.5,993946.46,104.05,Diabetrol,South,Kochi,16,26
REP026,2024-05,882634.71,815003.32,92.34,Diabetrol,South,Kochi,26,50
REP026,2024-06,863059.4,705355.54,81.73,Diabetrol,South,Kochi,22,43
REP026,2024-07,894963.7,702068.23,78.45,Diabetrol,South,Kochi,12,71
REP026,2024-08,947853.08,832910.47,87.87,Diabetrol,South,Kochi,29,72
REP026,2024-09,969205.86,907677.9,93.65,Diabetrol,South,Kochi,22,21
REP026,2024-10,965994.74,900981.82,93.27,Diabetrol,South,Kochi,27,37
REP026,2024-11,893971.49,678243.61,75.87,Diabetrol,South,Kochi,29,39
REP026,2024-12,908533.62,932574.56,102.65,Diabetrol,South,Kochi,10,75
REP027,2024-01,1273845.05,1503227.12,118.01,Neuraplex,East,Ranchi,28,60
REP027,2024-02,1280025.92,1651404.47,129.01,Neuraplex,East,Ranchi,21,33
REP027,2024-03,1380908.02,1493684.08,108.17,Neuraplex,East,Ranchi,10,43
REP027,2024-04,1344873.92,1424319.77,105.91,Neuraplex,East,Ranchi,23,58
REP027,2024-05,1269112.55,1243393.94,97.97,Neuraplex,East,Ranchi,10,68
REP027,2024-06,1442326.56,1682103.78,116.62,Neuraplex,East,Ranchi,13,48
REP027,2024-07,1389832.97,1642335.8,118.17,Neuraplex,East,Ranchi,19,46
REP027,2024-08,1464899.48,1531711.2,104.56,Neuraplex,East,Ranchi,8,42
REP027,2024-09,1333406.49,1467373.53,110.05,Neuraplex,East,Ranchi,26,57
REP027,2024-10,1440420.87,1613734.42,112.03,Neuraplex,East,Ranchi,6,34
REP027,2024-11,1421518.42,1547098.47,108.83,Neuraplex,East,Ranchi,5,33
REP027,2024-12,1313331.85,1386217.54,105.55,Neuraplex,East,Ranchi,9,68
